fecha	titular	fuente	categoria
2018-11-14 16:33:58-03	Un bebé de un año ingresó al hospital de Berisso intoxicado con cocaína	Infobae.com	Nacional
2018-11-14 16:57:43-03	Ejecutaron a un prestamista en Rosario y le dejaron un cartel que decía "con la mafia no se jode"	LA NACION (Argentina.)	Nacional
2018-11-14 15:00:15-03	Unos 400 trabajadores del Buenos Aires Design cortaron Libertador por el cierre del complejo	Télam	Nacional
2018-11-14 08:59:59-03	Por nuevas asambleas de aeronavegantes se viene otra jornada de demoras y cancelaciones	ANDigital	Nacional
2018-11-14 17:32:00-03	Niños discapacitados recibieron medallas con la inscripción escrita con corrector	El Tribuno.com.ar	Nacional
2018-11-14 12:51:14-03	Macri apuesta a la minería: afirmó que Argentina puede ser potencia en la producción de litio	Clarín.com	Destacadas
2018-11-14 15:51:02-03	El Senado debate el Presupuesto 2019: se prevé que será aprobado sin sobresaltos a la madrugada	Infobae.com	Destacadas
2018-11-14 13:55:03-03	Descubrió que su esposo y amigos organizaron una orgía y viralizó los videos: todos divorciados	Diario El Esquiu	Destacadas
2018-11-14 13:52:10-03	Es oficial: Jorge Triaca deja Trabajo y mañana explicarán cómo será la transición	Clarín.com	Destacadas
2018-11-14 11:21:32-03	Dujovne: "Nuestro compromiso con la baja de impuestos es total, pero más con la estabilidad macroeconómica"	LA NACION (Argentina.)	Destacadas
2018-11-14 13:43:10-03	Una argentina murió durante sus vacaciones en Italia y su cuerpo está varado en Ezeiza hace cinco días	LA NACION (Argentina.)	Destacadas
2018-11-14 16:33:58-03	Un bebé de un año ingresó al hospital de Berisso intoxicado con cocaína	Infobae.com	Destacadas
2018-11-14 11:14:11-03	El bono de $5000 pagará impuesto a las Ganancias y es clave actualizar deducciones para tributar menos	TN	Destacadas
2018-11-14 17:04:10-03	La UIF insistirá en la reapertura de la causa por presunto enriquecimiento ilícito de los Kirchner	Infobae.com	Destacadas
2018-11-14 12:07:03-03	Ganancias: gremios amenazan con paralizar el transporte la próxima semana	La Voz del Interior	Destacadas
2018-11-14 14:45:31-03	Venta de entradas para Superfinal: web de River colapsó 1 hora, quejas de los hinchas	Diario 26	Deportes
2018-11-14 12:29:00-03	River-Boca: 80 mil pedidos virtuales hicieron colapsar la página que vendía las últimas entradas	Total News Agency	Deportes
2018-11-14 16:06:38-03	Pico Mónaco hizo al aire un desubicado comentario sexual	Clarín.com	Deportes
2018-11-14 15:33:14-03	Boca-River: la reacción de Pablo Pérez para proteger a Milton Casco	Clarín.com	Deportes
2018-11-14 12:49:24-03	Leo Ponzio tiene al alta médica y podrá jugar en la revancha ante Boca	TN	Deportes
2018-11-14 16:16:54-03	Otra baja sensible para la Selección: será desafectado un defensor	Infobae.com	Deportes
2018-11-14 14:44:31-03	D'Onofrio pidió que no revisen el vestuario de Boca	Olé	Deportes
2018-11-14 17:30:52-03	Ya vendieron 40 mil entradas para Argentina-México en Córdoba	Télam	Deportes
2018-11-14 15:44:09-03	El amor es más fuerte: "Doy la silla de ruedas a cambio de la Copa Libertadores"	Infobae.com	Deportes
2018-11-14 10:10:17-03	El misterioso mensaje de Edwin Cardona a días de la revancha de la Superfinal	TN	Deportes
2018-11-14 14:15:19-03	Diabetes tipo 1: la que afecta a los más chicos y de la que casi no se habla	Infobae.com	Salud
2018-11-13 18:48:43-03	Un cardiólogo argentino identificó un nuevo gen que causa la muerte súbita	LA NACION (Argentina.)	Salud
2018-11-14 08:30:16-03	Dieta para la diabetes: qué alimentos consumir y cuáles evitar	Clarín.com	Salud
2018-11-14 10:53:34-03	A pocas horas de entrar al quirófano, le informaron que el tumor cerebral desapareció	LA NACION (Argentina.)	Salud
2018-11-14 03:01:41-03	A los 6, 17, 45 y 65 años: cuál es la mejor actividad física según la edad	Infobae.com	Salud
2018-11-14 00:36:07-03	Cómo adelgazar en cada década de la vida	TN	Salud
2018-11-14 17:32:00-03	Un imperativo: Desalentar la automedicación	ANDigital	Salud
2018-11-14 15:12:33-03	Programa “Estaciones saludables” llega a la plaza “San Martín”	Sin Mordaza	Salud
2018-11-14 12:31:18-03	Continúa la Campaña de Vacunación contra el Sarampión y la Rubéola	El Diario Nuevo Dia	Salud
2018-11-14 07:48:04-03	Prevención: Lalcec realizará controles gratuitos por manchas en la piel y lunares	Esperanza DíaXDía	Salud
2018-11-14 14:40:36-03	Cómo funciona el código QR, la función clave que WhatsApp copió de Snapchat e Instagram	Clarín.com	Ciencia y Tecnologia
2018-11-13 12:30:04-03	El truco de WhatsApp para saber qué decía un mensaje eliminado	Clarín.com	Ciencia y Tecnologia
2018-11-14 15:42:12-03	Tres apps de Android para tener los mejores stickers en Whatsapp	TN	Ciencia y Tecnologia
2018-11-14 06:06:46-03	Nos hundimos en un 'huracán' de materia oscura que podría revelar sus secretos	Hipertextual	Ciencia y Tecnologia
2018-11-14 10:54:40-03	Ahora podrá jugar con un teclado y un mouse en su Xbox One	ElTiempo.com	Ciencia y Tecnologia
2018-11-14 08:08:32-03	Tres aplicaciones que debés evitar descargar en tu celular	Tiempo de San Juan	Ciencia y Tecnologia
2018-11-14 12:29:42-03	La PlayStation 5 llegaría con un joystick con pantalla incluida	Clarín.com	Ciencia y Tecnologia
2018-11-14 15:50:04-03	El “abuelo Pokémon”: tiene 70 años y sale a cazar con 15 celulares a la vez	Clarín.com	Ciencia y Tecnologia
2018-11-14 14:34:19-03	La NASA apuesta a llevar hombres a Marte en un plazo de 25 años	Infobae.com	Ciencia y Tecnologia
2018-11-14 16:24:51-03	Cráter Chicxulub: padre de los humanos, verdugo de los dinosaurios	canalantigua.tv	Ciencia y Tecnologia
2018-11-14 13:50:09-03	En medio del escándalo entre Flor Vigna y Laurita Fernández, Gimena Accardi publicó un video besando a Nicolás ...	Infobae.com	Entretenimiento
2018-11-14 17:23:20-03	¡Bomba! ¿Que hacía Karina Jelinek junto a Rodrigo Bueno la noche previa a su trágico accidente?	Clarín.com	Entretenimiento
2018-11-14 14:55:00-03	Verónica Ojeda, triste por la misteriosa enfermedad de Dieguito Fernando	TN	Entretenimiento
2018-11-14 15:16:19-03	Lali Espósito: explosivo video junto a Pabllo Vittar	Clarín.com	Entretenimiento
2018-11-14 15:56:15-03	El pedido lleno de amor y ternura de Mauro Caiazza a Jimena Barón: "¿Querés ser mi novia?"	Infobae.com	Entretenimiento
2018-11-14 12:50:41-03	A Jujuy Jiménez le contaron sobre el "gran mito" de Del Potro y así reaccionó	El Trece	Entretenimiento
2018-11-13 14:36:07-03	¿Humedad o mármol? La impensada discusión en un posteo de Wanda Nara	La Voz del Interior	Entretenimiento
2018-11-14 12:53:53-03	Luego de anunciar su separación definitiva de Charlotte Caniggia, Lhoan presentó novia	Infobae.com	Entretenimiento
2018-11-14 16:52:30-03	Murió Katherine MacGregor, la señora Harriet Oleson en "La Familia Ingalls"	Infobae.com	Entretenimiento
2018-11-14 07:21:37-03	La madre de Esmeralda Mitre fue a ShowMatch y resultó la gran sorpresa de la noche	Diario Panorama de Santiago del Estero	Entretenimiento
2018-11-14 16:34:49-03	En la City anticipan qué hará el BCRA si el dólar quiebra la banda inferior	El Cronista	Economia
2018-11-14 17:54:20-03	Luego de cuatro bajas, el Merval rebotó un 2,9% impulsado por acciones del sector financiero y energético	Ambito.com	Economia
2018-11-13 20:33:51-03	Shell baja 2,7% la nafta desde mañana y el Gobierno cree que ya se alcanzó un precio de equilibrio	LA NACION (Argentina.)	Economia
2018-11-13 21:27:55-03	Inteligencia artificial: cómo afectará la cuarta revolución a empresas y trabajadores argentinos	Ambito.com	Economia
2018-11-14 14:53:50-03	Minera EXAR inició su producción de litio en Cauchari Olaroz	Página Central Jujuy	Economia
2018-11-13 20:14:35-03	Las expectativas económicas siguen en retroceso	Minutouno.com	Economia
2018-11-14 15:41:50-03	Pymes lácteas llevan 15 meses consecutivos de pérdidas	Diario Uno	Economia
2018-11-13 14:45:10-03	Por problemas de rentabilidad, cada vez más estaciones de servicio no aceptan tarjeta de crédito	iprofesional.com	Economia
2018-11-14 09:24:50-03	Tras lanzar BioBus, Santa Fe busca que todo el transporte público utilice biodiesel	Infocampo	Economia
2018-11-14 10:11:13-03	¿Qué es la criptomoneda que se lanza en Argentina?	El Patagónico	Economia
2018-11-13 17:26:41-03	La chica de 11 años que evitó ser secuestrada gracias a una palabra clave	LA NACION (Argentina.)	Internacional
2018-11-14 13:22:46-03	Muere envenenado con cianuro el hijo de un testigo clave en la causa Odebrecht en Colombia	LA NACION (Argentina.)	Internacional
2018-11-21 12:36:26-03	La última entrevista a Michael Schumacher	La Voz del Interior	Deportes
2018-11-14 16:55:57-03	El gobierno británico respaldó el principio de acuerdo con la UE sobre el Brexit	Infobae.com	Internacional
2018-11-14 08:56:06-03	Las acusaciones del abogado de “El Chapo” contra dos presidentes de México	El Nacional.com	Internacional
2018-11-14 13:43:10-03	Una argentina murió durante sus vacaciones en Italia y su cuerpo está varado en Ezeiza hace cinco días	LA NACION (Argentina.)	Internacional
2018-11-14 15:57:50-03	Los escalofriantes audios de la abogada de los narcos brasileños asesinada en Paraguay: "Si me agarran, me licúan"	Infobae.com	Internacional
2018-11-14 09:24:31-03	Qué calles estarán cortadas y cómo funcionarán los aeropuertos durante la cumbre del G20	Infobae.com	Internacional
2018-11-14 10:23:27-03	¿Es la caravana migrante una amenaza a la seguridad de EEUU?	La Prensa de Honduras	Internacional
2018-11-14 14:56:23-03	El perro más fiel: su dueña murió en un accidente de tránsito y hace 80 días que la espera	TN	Internacional
2018-11-14 15:43:19-03	Monica Lewinsky dice que se disculparía de nuevo con Hillary Clinton por el escándalo de 1998	Telemundo	Internacional
2018-11-15 03:33:45-03	Con apoyo de un sector del PJ, el oficialismo aprobó el presupuesto	LA NACION (Argentina.)	Nacional
2018-11-15 08:54:49-03	ARA San Juan: paso a paso, las últimas horas de contacto con el submarino	Clarín.com	Nacional
2018-11-15 07:44:24-03	Allanaron una casa tomada por anarquistas y hay diez nuevos detenidos por los ataques con explosivos	Infobae.com	Nacional
2018-11-15 03:01:59-03	En la Noche de las Heladerías Artesanales, 7 lugares para disfrutar de los mejores sabores	Infobae.com	Nacional
2018-11-14 21:26:41-03	Macri: “La Argentina va a ser grande cuando cada región se desarrolle en todo su potencial”	Diario La Ciudad de Avellaneda	Nacional
2018-11-15 05:05:20-03	Uno por uno, así votaron los senadores el Presupuesto 2019	Ambito.com	Nacional
2018-11-14 18:27:51-03	Las razones detrás de la salida de Triaca: un adiós anunciado en un contexto de ajuste y estancamiento	LA NACION (Argentina.)	Nacional
2018-11-14 18:34:55-03	Hicieron una fiesta sexual y se viralizaron los videos: "Se van a separar todos"	Infobae.com	Nacional
2018-11-15 06:01:33-03	Dos senadores no quieren que Macri viaje en 2019	Infobae.com	Nacional
2018-11-15 08:05:49-03	Qué opositores acompañaron a Cambiemos y votaron a favor del Presupuesto 2019	Infobae.com	Nacional
2018-11-15 03:33:45-03	Con apoyo de un sector del PJ, el oficialismo aprobó el presupuesto	LA NACION (Argentina.)	Destacadas
2018-11-15 02:14:24-03	El fiscal Carlos Stornelli vinculó el ataque a la casa de Bonadio con la causa de los cuadernos de las coimas K	Infobae.com	Destacadas
2018-11-15 07:01:52-03	A un año de la desaparición del ARA San Juan: cronología de una búsqueda sin respuestas	La Nueva.	Destacadas
2018-11-15 03:27:13-03	Cristina Kirchner: "Van a dejar un país infinitamente peor del que recibieron"	Infobae.com	Destacadas
2018-11-15 02:34:05-03	Noche de las heladerías: elegimos el mejor dulce de leche	LA NACION (Argentina.)	Destacadas
2018-11-15 07:44:40-03	Ola de renuncias en Londres por el Brexit: el gobierno de Theresa May contra las cuerdas	Clarín.com	Destacadas
2018-11-14 18:45:05-03	Triaca formalizará su salida del Gobierno con una conferencia de prensa junto a Sica	Télam	Destacadas
2018-11-14 19:45:00-03	Por error, Menem votó en contra que Macri salga del país en 2019	La Pampa La Arena	Destacadas
2018-11-14 19:36:32-03	Internaron al hijo chileno del ex presidente Menem	Télam	Destacadas
2018-11-13 01:55:25-03	La gran apuesta de Macri para el G-20 es acercar a EE.UU. y China	LA NACION (Argentina.)	Destacadas
2018-11-21 11:56:09-03	Macri busca una tregua con la UCR tras los cortocircuitos por el Consejo de la Magistratura	LA NACION (Argentina.)	Nacional
2018-11-15 08:00:40-03	El operativo de River contra los robos y la reventa de entradas de la Superfinal	TN	Deportes
2018-11-15 08:18:07-03	Diego Maradona, investigado en México y ante una sanción inminente	Clarín.com	Deportes
2018-11-15 07:52:30-03	La frase de Mauro Icardi que generó controversia dentro de la selección argentina	Infobae.com	Deportes
2018-11-12 22:33:38-03	El futuro de Gallardo, el "escritorio" en Conmebol y otras cuatro definiciones de D'Onofrio con LA NACION	canchallena.com	Deportes
2018-11-14 15:33:14-03	Boca-River: la reacción de Pablo Pérez para proteger a Milton Casco	Clarín.com	Deportes
2018-11-15 04:46:49-03	"La serie esta 60-40 a favor de River"	Olé	Deportes
2018-11-14 21:54:53-03	La fortuna que gastó Cristiano Ronaldo en apenas 15 minutos en un bar	Infobae.com	Deportes
2018-11-15 00:01:24-03	Santiago Ponzinibbio: "El que dice que las artes marciales mixtas no son deporte, lo dice por ignorancia"	LA NACION (Argentina.)	Deportes
2018-11-14 19:22:44-03	El desubicado comentario de "Pico" Mónaco que incomodó a todos al aire	Eldestapeweb.com	Deportes
2018-11-15 07:54:03-03	Brian Sarmiento volvería a jugar después de casi ocho meses	Télam	Deportes
2018-11-14 10:53:34-03	A pocas horas de entrar al quirófano, le informaron que el tumor cerebral desapareció	LA NACION (Argentina.)	Salud
2018-11-14 19:43:59-03	Hallazgo de un cardiólogo argentino: descubrió un nuevo gen asociado a la muerte súbita	Clarín.com	Salud
2018-11-15 08:38:03-03	Ante presunto caso de chikunguya, refuerzan control de vectores en Machagai	Chaco Dia Por Dia	Salud
2018-11-15 07:10:00-03	Nutrición: los beneficios de consumir un huevo por día	Contexto	Salud
2018-11-14 09:42:55-03	Día Mundial de la Diabetes: todo lo que hay que saber sobre la enfermedad	Télam	Salud
2018-11-14 00:04:06-03	La rehabilitación pulmonar en la EPOC: subutilizada	IntraMed	Salud
2018-11-14 18:55:00-03	A días de finalizar campaña sigue la vacunación contra sarampión y rubeola	TiempoSur Diario Digital	Salud
2018-11-13 19:05:16-03	Buscan generar conciencia sobre el uso de antibióticos	Telemundo 48 El Paso	Salud
2018-11-14 20:04:05-03	Dengue: realizan operativos de descacharrado, fumigación y concientización en las chacras 107 y 116	Noticiasdel6.com	Salud
2018-11-15 02:09:02-03	Siete alimentos para controlar el ácido úrico	EL TERRITORIO	Salud
2018-11-15 08:43:04-03	Descubren un exoplaneta frío y oscuro, vecino de nuestro Sistema Solar	ÚltimaHora.com	Ciencia y Tecnologia
2018-11-14 15:42:12-03	Tres apps de Android para tener los mejores stickers en Whatsapp	TN	Ciencia y Tecnologia
2018-11-14 14:40:36-03	Cómo funciona el código QR, la función clave que WhatsApp copió de Snapchat e Instagram	Clarín.com	Ciencia y Tecnologia
2018-11-13 12:30:04-03	El truco de WhatsApp para saber qué decía un mensaje eliminado	Clarín.com	Ciencia y Tecnologia
2018-11-14 14:32:08-03	Meizu sería una de las primeras compañías en tener un teléfono con un SD 8150	smartGSM (blog)	Ciencia y Tecnologia
2018-11-15 01:20:05-03	Motorola x Android One llegó a Guatemala	Prensa Libre	Ciencia y Tecnologia
2018-11-14 19:15:14-03	Un “huracán” de Materia Negra viene hacia la Tierra, ¿estamos en peligro?	unocero	Ciencia y Tecnologia
2018-11-14 13:04:43-03	Un diseñador demanda a Adobe por un error que le borró 100 mil archivos	TN	Ciencia y Tecnologia
2018-11-14 12:29:42-03	La PlayStation 5 llegaría con un joystick con pantalla incluida	Clarín.com	Ciencia y Tecnologia
2018-11-14 23:24:07-03	Ya pueden jugar Fortnite con mouse y teclado en Xbox One	FayerWayer	Ciencia y Tecnologia
2018-11-15 00:51:09-03	Los mejores momentos de Susana Giménez junto a Maluma	LA NACION (Argentina.)	Entretenimiento
2018-11-14 20:05:00-03	Murió Katherine MacGregor, la actriz que interpretaba a la antipática Harriet Oleson en La familia Ingalls	LA NACION (Argentina.)	Entretenimiento
2018-11-14 08:59:46-03	¿Querés ser mi novia?: la pregunta de Mauro Caiazza a Jimena Barón	Rosario3.com	Entretenimiento
2018-11-14 23:54:13-03	Alfredo Casero: "El Gobierno no entendió la parábola del flan"	LA NACION (Argentina.)	Entretenimiento
2018-11-14 17:00:16-03	"Me rompió el escroto": la impactante confesión de Soldán en el programa de Pampita	Diario Panorama de Santiago del Estero	Entretenimiento
2018-11-14 13:58:44-03	En medio del escándalo entre Flor Vigna y Laurita Fernández, Gimena Accardi publicó un video besando a Nicolás ...	Infobae.com	Entretenimiento
2018-11-14 12:05:54-03	Jujuy Jiménez rompió el silencio y se refirió a su romance con Del Potro	Perfil.com	Entretenimiento
2018-11-14 23:56:27-03	Dolor de cabeza tiene a Máximo Menem hospitalizado en la UTI	La Cuarta	Entretenimiento
2018-11-14 19:09:50-03	Wanda Nara mostró el tratamiento rejuvenecedor que se hizo en la cara… ¡y tuvo un furcio hot con su top!	Ciudad Magazine	Entretenimiento
2018-11-15 05:58:25-03	Entrevista a Jude Law, el actor que se suma al universo de Harry Potter	Infobae.com	Entretenimiento
2018-11-14 21:56:53-03	Con $ 50 mil ahorrados, ¿conviene abrir un plazo fijo o comprar dólares?	Ambito.com	Economia
2018-11-14 16:37:10-03	En la City anticipan qué hará el BCRA si el dólar quiebra la banda inferior	El Cronista	Economia
2018-11-15 08:03:51-03	Aseguran que los combustibles seguirán subiendo: los motivos	Diario ElSol.com.ar Mendoza	Economia
2018-11-15 03:27:13-03	El Gobierno superó el desafío clave de la licitación de Letras del Tesoro y calmó la suba que insinuó el dólar	Infobae.com	Economia
2018-11-15 06:26:58-03	Netflix aumenta el precio de su suscripción mensual	LA NACION (Argentina.)	Economia
2018-11-15 06:36:12-03	Kantar: el consumo cae 2% pero no a todos les va tan mal	La Voz del Interior	Economia
2018-11-14 18:07:06-03	Nissan electrifica San Pablo	EL LITORAL	Economia
2018-11-14 22:01:29-03	Cómo comprar dólares más baratos que en el Banco Nación con una foto del DNI y una selfie	TN	Economia
2018-11-15 06:15:32-03	Carrefour, Coto, Walmart y otros súper anticipan cuándo repuntará el consumo	iprofesional.com	Economia
2018-11-14 18:53:00-03	Cuáles fueron los 10 modelos de autos usados más vendidos en el país	iprofesional.com	Economia
2018-11-15 07:44:40-03	Ola de renuncias en Londres por el Brexit: el gobierno de Theresa May contra las cuerdas	Clarín.com	Internacional
2018-11-15 03:27:13-03	Cristina Kirchner: "Van a dejar un país infinitamente peor del que recibieron"	Infobae.com	Internacional
2018-11-15 07:11:00-03	Tragedia en California: ya son 56 los muertos por los incendios	La Voz del Interior	Internacional
2018-11-15 03:39:25-03	Cuba comenzó a retirar a sus médicos de Brasil en respuesta a las declaraciones de Jair Bolsonaro	Infobae.com	Internacional
2018-11-15 07:42:00-03	Nena de 11 años evitó un secuestro con una "contraseña"	Diario ElSol.com.ar Mendoza	Internacional
2018-11-15 07:31:51-03	Internaron de urgencia al hijo de Cecilia Bolocco y Carlos Menem	Diario de Cuyo	Internacional
2018-11-14 19:03:31-03	Por qué muchas mujeres están subiendo fotos de su ropa interior a las redes	LA NACION (Argentina.)	Internacional
2018-11-14 10:49:33-03	El Congreso de EEUU advirtió que podrían perder una guerra con China o Rusia y pidió más fondos para Defensa	Infobae.com	Internacional
2018-11-15 08:27:26-03	Los asesinos de Jamal Khashoggi confesaron que lo descuartizaron y el fiscal pidió pena de muerte para ellos	Infobae.com	Internacional
2018-11-14 11:23:24-03	Cumbre del G20: cómo funcionarán los servicios y qué calles estarán cortadas	El Cronista	Internacional
2018-11-15 12:48:14-03	Mauricio Macri, sobre los atentados: “Vamos a actuar con todo el peso de la ley”	Clarín.com	Nacional
2018-11-15 09:32:19-03	El Senado sancionó el Presupuesto 2019, con más votos de los esperados	Clarín.com	Nacional
2018-11-15 12:10:42-03	A un año de la desaparición del ARA San Juan, qué se sabe y qué no del submarino	TN	Nacional
2018-11-15 11:57:39-03	Los gremios docentes bonaerenses anunciaron un nuevo paro el próximo martes	Infobae.com	Nacional
2018-11-15 10:40:07-03	Hay diez nuevos detenidos por la explosión en el cementerio de la Recoleta	Clarín.com	Nacional
2018-11-15 10:43:12-03	Cuatro muertos por un intento de fuga y una brutal pelea en una comisaría de Esteban Echeverría	Infobae.com	Nacional
2018-11-15 03:02:56-03	En la Noche de las Heladerías Artesanales, 7 lugares para disfrutar de los mejores sabores	Infobae.com	Nacional
2018-11-15 10:27:41-03	El senador Eduardo Costa explicó por qué se rebeló y no votó el Presupuesto de Cambiemos	Clarín.com	Nacional
