fecha	titular	fuente	categoria
2018-11-15 11:51:23-03	Afirman que un policía confundió a un joven con un ladrón y lo mató	Diario de Cuyo	Nacional
2018-11-15 09:09:31-03	Gobernadores celebran recompensas de Nación por aval al Presupuesto	La Voz 901 Digital	Nacional
2018-11-15 12:48:14-03	Mauricio Macri, sobre los atentados: “Vamos a actuar con todo el peso de la ley”	Clarín.com	Destacadas
2018-11-15 12:13:51-03	Zulemita Menem habló de la internación de urgencia de su hermano Máximo	Clarín.com	Destacadas
2018-11-15 02:43:26-03	10 mitos y verdades sobre la desaparición del ARA San Juan	Infobae.com	Destacadas
2018-11-15 09:32:19-03	El Senado sancionó el Presupuesto 2019, con más votos de los esperados	Clarín.com	Destacadas
2018-11-15 11:35:33-03	Sexo, infidelidad y escándalo en Chaco: se filmaron en una fiesta sexual y el video llegó a sus esposas	TN	Destacadas
2018-11-15 11:49:54-03	Hallaron un plano del mausoleo de Ramón Falcón en la casa de la mujer detenida por la explosión en Recoleta	LA NACION (Argentina.)	Destacadas
2018-11-15 11:57:39-03	Los gremios docentes bonaerenses anunciaron un nuevo paro el próximo martes	Infobae.com	Destacadas
2018-11-15 10:43:12-03	Cuatro muertos por un intento de fuga y una brutal pelea en una comisaría de Esteban Echeverría	Infobae.com	Destacadas
2018-11-15 10:35:27-03	Hoy es "La Noche de las heladerías" y venderán el cuarto de kilo a la mitad	Los Andes (Mendoza)	Destacadas
2018-11-15 09:56:49-03	Faltazo y sorpresa en Cambiemos: Eduardo Costa explicó por qué no votó el presupuesto	LA NACION (Argentina.)	Destacadas
2018-11-15 12:39:17-03	"River va a imponer condiciones"	Olé	Deportes
2018-11-15 11:38:14-03	La Conmebol no le hizo caso a River y Gallardo recibió otra mala noticia	Clarín.com	Deportes
2018-11-15 08:18:07-03	Diego Maradona, investigado en México y ante una sanción inminente	Clarín.com	Deportes
2018-11-15 09:28:37-03	Balcones y lloronas	Olé	Deportes
2018-11-15 11:51:37-03	La boda más esperada del fútbol mundial: Cristiano Ronaldo se comprometió con Georgina Rodríguez	Infobae.com	Deportes
2018-11-15 11:16:00-03	La cuenta oficial de Racing usó lenguaje inclusivo y las redes estallan	Diario Registrado	Deportes
2018-11-15 07:52:30-03	La frase de Mauro Icardi que generó controversia dentro de la selección argentina	Infobae.com	Deportes
2018-11-15 10:16:27-03	Más problemas para Dembélé	Olé	Deportes
2018-11-15 11:05:29-03	Selección Argentina: ¿El club de amigos de Maluma?	Futbolargentino.com	Deportes
2018-11-15 11:11:00-03	Diego Simeone renovaría contrato y podría convertirse en el técnico mejor pago del mundo	TN	Deportes
2018-11-14 10:53:34-03	A pocas horas de entrar al quirófano, le informaron que el tumor cerebral desapareció	LA NACION (Argentina.)	Salud
2018-11-15 10:14:52-03	Los beneficios de consumir un huevo por día	Diario Panorama de Santiago del Estero	Salud
2018-11-15 08:38:03-03	Ante presunto caso de chikunguya, refuerzan control de vectores en Machagai	Chaco Dia Por Dia	Salud
2018-11-14 19:43:59-03	Hallazgo de un cardiólogo argentino: descubrió un nuevo gen asociado a la muerte súbita	Clarín.com	Salud
2018-11-15 11:27:24-03	Un mapa celular del embarazo sano permitirá prever abortos espontáneos	TN	Salud
2018-11-15 10:10:33-03	Hay casi tres mil entrerrianos bajo el programa de Diabetes	APF Digital	Salud
2018-11-15 09:35:26-03	Un 42 % de los españoles tomó antibióticos en un año, diez puntos más que en la UE	Yahoo Finanzas España	Salud
2018-11-14 00:04:06-03	La rehabilitación pulmonar en la EPOC: subutilizada	IntraMed	Salud
2018-11-14 18:55:00-03	A días de finalizar campaña sigue la vacunación contra sarampión y rubeola	TiempoSur Diario Digital	Salud
2018-11-15 09:28:48-03	Por el día de la Diabetes, agentes sanitarios realizaron controles en el centro	Diario Panorama de Santiago del Estero	Salud
2018-11-14 19:22:10-03	Hallaron una nueva "súper Tierra" cerca a nuestro planeta	Diario Uno	Ciencia y Tecnologia
2018-11-14 14:40:36-03	Cómo funciona el código QR, la función clave que WhatsApp copió de Snapchat e Instagram	Clarín.com	Ciencia y Tecnologia
2018-11-15 12:09:11-03	Fortnite: mirá dónde encontrar los peces	Los Andes (Mendoza)	Ciencia y Tecnologia
2018-11-14 15:42:12-03	Tres apps de Android para tener los mejores stickers en Whatsapp	TN	Ciencia y Tecnologia
2018-11-15 12:46:00-03	Un "huracán" de materia oscura se dirige hacia la Tierra a toda velocidad	El Observador	Ciencia y Tecnologia
2018-11-13 12:30:04-03	El truco de WhatsApp para saber qué decía un mensaje eliminado	Clarín.com	Ciencia y Tecnologia
2018-11-14 13:04:43-03	Un diseñador demanda a Adobe por un error que le borró 100 mil archivos	TN	Ciencia y Tecnologia
2018-11-15 07:09:46-03	Elecciones 2019: inseguridad, terreno de disputa de campaña	LA NACION (Argentina.)	Ciencia y Tecnologia
2018-11-15 12:13:46-03	Instagram ya te deja ver cuánto tiempo usas la app en “Tu actividad”	Urban Tecno	Ciencia y Tecnologia
2018-11-15 12:24:55-03	Ahora podrá borrar los mensajes en Facebook Messenger	ElTiempo.com	Ciencia y Tecnologia
2018-11-15 11:49:42-03	Las frases de Alfredo Casero contra todos: el gobierno, el kirchnerismo, las feministas y la censura	LA NACION (Argentina.)	Entretenimiento
2018-11-15 11:21:58-03	Jorge Rial y el rumor de acercamiento de Silvia D' Auro tras el embarazo de Morena: "¿La madre? Se..."	Ciudad Magazine	Entretenimiento
2018-11-14 19:19:47-03	¡Iliana Calabró, involucrada en la Ruta del Dinero K!	El Intransigente	Entretenimiento
2018-11-15 12:04:00-03	El divertido encuentro entre Susana Giménez y Maluma	DiarioShow	Entretenimiento
2018-11-15 08:57:00-03	La foto de Marcela Tauro en bikini que sacudió Instagram	El Ciudadano Online	Entretenimiento
2018-11-15 09:59:27-03	El mensaje de Paula Chaves a Flor Vigna, tras el escándalo con Laurita Fernández y Cabré	Diario Panorama de Santiago del Estero	Entretenimiento
2018-11-14 20:05:00-03	Murió Katherine MacGregor, la actriz que interpretaba a la antipática Harriet Oleson en La familia Ingalls	LA NACION (Argentina.)	Entretenimiento
2018-11-15 11:45:38-03	Cande Tinelli: topless y provocación	Los Andes (Mendoza)	Entretenimiento
2018-11-15 10:55:26-03	Jimena Barón y Caiazza, la parejita está ¡on fire!	Los Andes (Mendoza)	Entretenimiento
2018-11-15 10:40:02-03	Valeria Mazza hizo polémicas declaraciones sobre el feminismo	Clarín.com	Entretenimiento
2018-11-15 12:47:48-03	Netflix y Spotify también se acomodan y aumentan sus abonos entre 25% y 40%	iprofesional.com	Economia
2018-11-15 10:19:12-03	Luego de tres subas en fila, el dólar opera casi estable a $ 37,01	Ambito.com	Economia
2018-11-15 08:13:00-03	Con $50.000 ahorrados, ¿conviene abrir un plazo fijo o comprar dólares?	iprofesional.com	Economia
2018-11-15 12:06:38-03	La bolsa porteña sube un 1,3% y encadena su segundo avance en fila	Ambito.com	Economia
2018-11-15 12:45:34-03	El Gobierno sube los biocombustibles y vuelve a meter presión sobre el precio de la nafta	Clarín.com	Economia
2018-11-15 08:03:51-03	Aseguran que los combustibles seguirán subiendo: los motivos	Diario ElSol.com.ar Mendoza	Economia
2018-11-15 06:15:32-03	Carrefour, Coto, Walmart y otros súper anticipan cuándo repuntará el consumo	iprofesional.com	Economia
2018-11-15 09:04:42-03	Lanzan en Argentina una criptomoneda atada al dólar	Clarín.com	Economia
2018-11-15 09:36:22-03	Empleo 2019: qué tipo de personal piden las empresas y qué aumento de sueldo prevén dar	Clarín.com	Economia
2018-11-14 22:01:29-03	Cómo comprar dólares más baratos que en el Banco Nación con una foto del DNI y una selfie	TN	Economia
2018-11-15 10:52:59-03	Brexit: qué dice el acuerdo alcanzado con Europa y por qué es tan polémico	Clarín.com	Internacional
2018-11-15 12:13:51-03	Zulemita Menem habló de la internación de urgencia de su hermano Máximo	Clarín.com	Internacional
2018-11-15 11:24:44-03	La Justicia saudí pidió pena de muerte para cinco sospechosos de matar a Khashoggi	TN	Internacional
2018-11-15 11:35:57-03	Los chilenos presos en Malasia se salvaron de la horca y serán liberados	LA NACION (Argentina.)	Internacional
2018-11-15 01:48:36-03	En la California arrasada, empieza la búsqueda de lo que nadie quiere hallar	LA NACION (Argentina.)	Internacional
2018-11-15 12:33:37-03	Es viral: por qué miles de mujeres postean su ropa interior en redes sociales	Diario NORTE	Internacional
2018-11-15 03:39:25-03	Cuba comenzó a retirar a sus médicos de Brasil en respuesta a las declaraciones de Jair Bolsonaro	Infobae.com	Internacional
2018-11-15 07:42:00-03	Nena de 11 años evitó un secuestro con una "contraseña"	Diario ElSol.com.ar Mendoza	Internacional
2018-11-15 07:54:53-03	CFK: "Van a dejar un país infinitamente peor del que recibieron"	gacetamercantil.com	Internacional
2018-11-15 12:20:13-03	Escándalo en Japón: el ministro de Ciberseguridad confesó que nunca usó una computadora	Clarín.com	Internacional
2018-11-15 16:30:06-03	La inflación de octubre fue 5,4% según el Indec: llega a 39,5% en lo que va del año	Infobae.com	Nacional
2018-11-15 10:18:10-03	Para Bullrich, hay conexión entre los ataques en Recoleta y la casa de Bonadio	Télam	Nacional
2018-11-15 17:39:53-03	Macri, un año de la desaparición del ARA San Juan: "Los 44 tripulantes quedarán en nuestra memoria siempre"	LA NACION (Argentina.)	Nacional
2018-11-15 17:19:19-03	Presupuesto 2019: frases verdaderas y falsas de los discursos en el Senado	LA NACION (Argentina.)	Nacional
2018-11-15 17:34:51-03	Incendio de gran magnitud en un supermercado cerca de Nordelta	Clarín.com	Nacional
2018-11-15 03:02:56-03	En la Noche de las Heladerías Artesanales, 7 lugares para disfrutar de los mejores sabores	Infobae.com	Nacional
2018-11-15 16:23:09-03	A la activista anarquista la bomba le explotó cuando se sacaba una selfie	LA NACION (Argentina.)	Nacional
2018-11-15 15:27:19-03	Masacre en Colón: mató a su esposa e hijos, a otro hombre, y después se suicidó	La Voz del Interior	Nacional
2018-11-15 17:19:19-03	Tucumán: murió un joven por un disparo de un policía que lo confundió con un ladrón	LA NACION (Argentina.)	Nacional
2018-11-15 16:48:30-03	“Ya me rajaron de casa”: los chats de los chaqueños involucrados en la fiesta sexual	Misiones OnLine	Nacional
2018-11-15 17:34:51-03	Incendio de gran magnitud en un supermercado cerca de Nordelta	Clarín.com	Destacadas
2018-11-15 17:18:50-03	Las historias y el recuerdo de los 44 tripulantes del ARA San Juan	Infobae.com	Destacadas
2018-11-15 16:37:25-03	Detuvieron en Buenos Aires a dos adherentes del grupo terrorista Hezbollah con gran cantidad de armas	Infobae.com	Destacadas
2018-11-15 16:23:09-03	A la activista anarquista la bomba le explotó cuando se sacaba una selfie	LA NACION (Argentina.)	Destacadas
2018-11-15 16:59:09-03	Carlos Menem pidió autorización para salir del país y visitar a su hijo en Chile	Infobae.com	Destacadas
2018-11-15 16:05:26-03	La inflación de octubre fue 5,4% y acumuló casi 40% en el año	LA NACION (Argentina.)	Destacadas
2018-11-15 10:18:10-03	Para Bullrich, hay conexión entre los ataques en Recoleta y la casa de Bonadio	Télam	Destacadas
2018-11-12 12:08:31-03	¿Qué hay detrás de un delicioso helado?	Vanguardia.com.mx	Destacadas
2018-11-15 15:27:19-03	Masacre en Colón: mató a su esposa e hijos, a otro hombre, y después se suicidó	La Voz del Interior	Destacadas
2018-11-15 13:10:40-03	Christine Lagarde confirmó que participará de la reunión del G20 en Buenos Aires y se reunirá con Macri	Infobae.com	Destacadas
2018-11-15 13:26:10-03	Gallardo contó cómo vivió el Boca-River sin poder estar en la cancha: de los "mediocres" al "chiquitaje"	LA NACION (Argentina.)	Deportes
2018-11-15 16:29:54-03	Alejandro Fantino denunció que "el árbitro perjudicará a Boca" en la Superfinal de la Libertadores	Infobae.com	Deportes
2018-11-15 14:38:45-03	Angelici confirmó que Boca hará un entrenamiento a puertas abiertas previo a la superfinal de la Libertadores	Clarín.com	Deportes
2018-11-15 16:50:37-03	Scaloni y su continuidad "por decantación"	Olé	Deportes
2018-11-15 12:06:14-03	Conmebol rechazó la apelación por el caso Gallardo	MDZ Online	Deportes
2018-11-15 14:13:57-03	A copar La Bombonera: los planes de Boca para la fiesta previa a la final ante River	Goal.com	Deportes
2018-11-15 08:18:07-03	Diego Maradona, investigado en México y ante una sanción inminente	Clarín.com	Deportes
2018-11-15 15:17:05-03	Racing, pionero en la utilización del lenguaje inclusivo	Clarín.com	Deportes
2018-11-15 17:09:00-03	Votan la mejor hinchada del mundo, y solo una de Argentina está en el top ten	Tiempo de San Juan	Deportes
2018-11-14 12:11:10-03	El convocado que le devolvió la alegría a la Selección Argentina	Bolavip	Deportes
2018-11-13 09:50:45-03	¿Un milagro?: el tumor cerebral de un paciente desapareció antes de la cirugía	TN	Salud
2018-11-15 10:14:52-03	Los beneficios de consumir un huevo por día	Diario Panorama de Santiago del Estero	Salud
2018-11-15 11:27:24-03	Un mapa celular del embarazo sano permitirá prever abortos espontáneos	TN	Salud
2018-11-15 08:38:03-03	Ante presunto caso de chikunguya, refuerzan control de vectores en Machagai	Chaco Dia Por Dia	Salud
2018-11-15 09:35:26-03	Un 42 % de los españoles tomó antibióticos en un año, diez puntos más que en la UE	Yahoo Finanzas España	Salud
2018-11-15 16:59:24-03	Cancer de pulmón es la tercera causa de muerte	El Diario de Lujan (blog)	Salud
2018-11-15 13:30:52-03	Tumor cerebral: que es, síntomas y tratamiento	Pronto	Salud
2018-11-15 13:05:00-03	Continúa la campaña de vacunación de sarampión y rubéola	La Pampa La Arena	Salud
2018-11-15 13:34:00-03	García destaca interés de jóvenes sobre la problemática de la diabetes	TiempoSur Diario Digital	Salud
2018-11-15 16:46:29-03	La UBA realizará un estudio sobre Alzheimer en la provincia	Análisis Digital	Salud
2018-11-15 13:59:06-03	El mate, el alfajor, Ricardo Fort y Macri: cómo son los stickers de Whatsapp hechos en el país	LA NACION (Argentina.)	Ciencia y Tecnologia
2018-11-15 15:47:12-03	Por fin: WhatsApp tendrá un modo de agregar contactos que será mucho más simple	La Voz del Interior	Ciencia y Tecnologia
2018-11-15 15:01:26-03	Borrarse de Instagram: desilusionada, una de las diseñadoras de la red social le dice adiós	LA NACION (Argentina.)	Ciencia y Tecnologia
2018-11-15 14:31:26-03	Ok, Google... dime las últimas noticias | El buscador ya incluye audios de El Comercio	El Comercio	Ciencia y Tecnologia
2018-11-15 13:42:12-03	Asus ZenBook Pro 15 UX580: una segunda pantalla más útil de lo que pensábamos en una laptop de alta gama	Clarín.com	Ciencia y Tecnologia
2018-11-15 12:09:11-03	Fortnite: mirá dónde encontrar los peces	Los Andes (Mendoza)	Ciencia y Tecnologia
2018-11-15 13:54:41-03	Descubren uno de los exoplanetas más cercanos a la Tierra	Clarín.com	Ciencia y Tecnologia
2018-11-15 17:37:30-03	Primero van mis redes sociales y después el cuidado de la casa: mexicanos	unocero	Ciencia y Tecnologia
2018-11-14 06:06:46-03	Nos hundimos en un 'huracán' de materia oscura que podría revelar sus secretos	Hipertextual	Ciencia y Tecnologia
2018-11-13 12:30:04-03	El truco de WhatsApp para saber qué decía un mensaje eliminado	Clarín.com	Ciencia y Tecnologia
2018-11-15 15:11:30-03	Fabián Rossi reconoció ante la Justicia que tenía una doble vida en Panamá, a espaldas de Iliana Calabró	Infobae.com	Entretenimiento
2018-11-14 15:07:57-03	Jorge Rial: "Voy a ser abuelo de un varón"	Infonews	Entretenimiento
2018-11-15 10:10:32-03	Netflix aumentó el valor de su suscripción: cuáles son las nuevas tarifas	Infobae.com	Entretenimiento
2018-11-15 11:28:49-03	Valeria Mazza hizo polémicas declaraciones sobre el feminismo	Clarín.com	Entretenimiento
2018-11-15 16:20:44-03	Dady Brieva y su enfrentamiento con Alfredo Casero: "Yo hablo desde mis convicciones, y él también"	Infobae.com	Entretenimiento
2018-11-15 14:45:13-03	Maluma le confesó a Susana Giménez cuál fue la propuesta más indecente que recibió	Clarín.com	Entretenimiento
2018-11-15 00:28:14-03	Marcela Tauro posó al natural y aprovechó la tarde para mostrar su nuevo bikini	Radio Mitre	Entretenimiento
2018-11-14 20:52:29-03	Silvio Soldán y un tenso momento en vivo: así fue como Silvia Süller le “rompió el escroto”	Radio Mitre	Entretenimiento
2018-11-15 13:01:57-03	Cómo se eligen y se pintan los murales del nuevo túnel de la avenida Nazca	LA NACION (Argentina.)	Entretenimiento
2018-11-14 17:23:20-03	¡Bomba! ¿Qué hacía Karina Jelinek junto a Rodrigo Bueno la noche previa a su trágico accidente?	Clarín.com	Entretenimiento
2018-11-15 16:49:46-03	La inflación de octubre fue 5,4% y acumula en el año 39,5%	El Cronista	Economia
2018-11-15 15:15:53-03	El dólar mayorista avanzó 15 centavos y la tasa marcó su novena baja consecutiva	El Cronista	Economia
2018-11-15 12:07:13-03	Tras aprobación del Presupuesto, el Merval trepa un 4,4%	Ambito.com	Economia
2018-11-15 11:20:05-03	Netflix aumenta los abonos en Argentina	EL LITORAL	Economia
2018-11-15 15:37:35-03	Suben hasta 8,34% los biocombustibles y meten presión a los precios de las naftas	iprofesional.com	Economia
2018-11-15 13:05:32-03	Pymes porteñas suman quejas por las comisiones en las ventas con tarjeta de crédito	Ambito.com	Economia
2018-11-15 06:25:50-03	Naftas | Cómo quedaron los precios en Santiago tras los reajustes	El Liberal Digital	Economia
2018-11-21 13:35:03-03	¿Se acaba la era de los antibióticos?	Crónica	Salud
2018-11-15 09:58:00-03	Bancarios amenazan con un paro la próxima semana	iprofesional.com	Economia
2018-11-14 09:25:11-03	Pronostican un retroceso del consumo masivo de 1,8% este año y de 2,1% en 2019	iprofesional.com	Economia
2018-11-15 15:28:58-03	Más de 70% de las personas confía en hacer transacciones con el celular	Ambito.com	Economia
2018-11-15 16:59:09-03	Carlos Menem pidió autorización para salir del país y visitar a su hijo en Chile	Infobae.com	Internacional
2018-11-15 16:37:25-03	Detuvieron en Buenos Aires a dos adherentes del grupo terrorista Hezbollah con gran cantidad de armas	Infobae.com	Internacional
2018-11-15 09:08:21-03	El fiscal general pidió la pena de muerte para los sospechosos del crimen de Khashoggi	Télam	Internacional
2018-11-15 09:52:58-03	Del corredor de la muerte a la libertad: el milagro de los chilenos detenidos en Malasia	Minutouno.com	Internacional
2018-11-15 15:14:19-03	Escándalo e incidentes en Chile tras la muerte de un joven mapuche	Clarín.com	Internacional
2018-11-15 15:48:56-03	"Una tanga no es consentimiento": las redes se llenaron de ropa interior en protesta por una violación sin justicia	TN	Internacional
2018-11-15 14:51:06-03	Así, nena se salvó de ser violada en plena calle	Crónica	Internacional
2018-11-15 15:11:56-03	El ministro de ciberseguridad japonés dijo "nunca haber usado una computadora" ni saber lo que es una memoria USB	Infobae.com	Internacional
2018-11-15 16:04:20-03	Amenazada por una moción de censura, Theresa May asegura que "seguirá trabajando" para lograr el mejor "Brexit"	TN	Internacional
2018-11-15 16:22:00-03	Ayuda en el incendio y destroza su camioneta; marca le regala una	Excélsior	Internacional
2018-11-16 08:14:25-03	Insólito: Patricia Bullrich le pidió a la gente "irse de la ciudad" por la cumbre del G20	Eldestapeweb.com	Nacional
2018-11-16 07:10:37-03	Tragedia en General Cabrera: 3 muertos tras un despiste y choque	La Voz del Interior	Nacional
2018-11-16 08:03:45-03	Por ahora hay un solo vuelo cancelado en Aeroparque por las protestas anunciadas por los gremios	Infobae.com	Nacional
2018-11-16 00:37:33-03	ARA San Juan: la empresa informó un nuevo punto de interés a 800 metros de profundidad	LA NACION (Argentina.)	Nacional
2018-11-16 02:36:47-03	Cambiemos pidió tratar el desafuero de Cristina	LA NACION (Argentina.)	Nacional
2018-11-15 18:58:07-03	Quemacoches y bombas al Estado: la historia nunca contada de los atentados anarquistas en la Argentina del siglo XXI	Infobae.com	Nacional
2018-11-16 07:10:00-03	Prisión perpetua para el casero que violó y mató a una nena de 11 años en Junín	TN	Nacional
2018-11-15 23:18:01-03	Pichetto ocupará un cargo clave en la relación con la Justicia	LA NACION (Argentina.)	Nacional
2018-11-16 07:24:00-03	Ocho homicidios en quince días en el departamento La Capital	Aire de Santa Fe	Nacional
2018-11-15 03:02:56-03	En la Noche de las Heladerías Artesanales, 7 lugares para disfrutar de los mejores sabores	Infobae.com	Nacional
2018-11-15 23:48:03-03	Patricia Bullrich sobre el operativo de seguridad por el G20: "Recomendamos a los porteños que se vayan de la Ciudad"	Infobae.com	Destacadas
2018-11-16 01:14:49-03	Aerolíneas Argentinas advierte sobre posibles demoras en los vuelos de hoy a la mañana	LA NACION (Argentina.)	Destacadas
2018-11-16 00:37:33-03	ARA San Juan: la empresa informó un nuevo punto de interés a 800 metros de profundidad	LA NACION (Argentina.)	Destacadas
2018-11-15 20:34:58-03	Senado: Cambiemos convocó a sesión especial para tratar el desafuero de Cristina	Ambito.com	Destacadas
2018-11-15 16:23:09-03	A la activista anarquista la bomba le explotó cuando se sacaba una selfie	LA NACION (Argentina.)	Destacadas
